Dates,5670,5694,5705,5710,5715,5740,5755,5759,5765,5775,5790,5800,5805,5815
1996-05-29,2.399999999999999,2.5992599999999935,2.5995000000000057,1.9989600000000018,3.1981799999999896,1.9992000000000067,1.799159999999997,1.8000000000000005,1.9982400000000013,2.2008000000000134,1.998900000000003,2.1980400000000047,1.2005999999999997,2.2016399999999967
1996-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-06-01,2.7986400000000056,3.1999799999999996,3.4005000000000036,2.601959999999993,2.9989200000000005,2.799059999999999,2.400600000000001,2.1998400000000005,3.5995800000000022,2.799419999999999,2.400359999999999,2.400960000000004,1.9989600000000043,1.9995599999999993
1996-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-06-08,9.599520000000021,9.40187999999998,7.998719999999999,11.400059999999984,15.599940000000036,19.600199999999987,27.198960000000046,19.399140000000013,31.600800000000024,22.59905999999998,9.40176,2.999700000000006,16.39806000000001,2.797560000000012
1996-06-09,2.6243999999999996,5.87286,13.600380000000001,13.199339999999998,3.8949000000000056,0.3468599999999997,0.7797599999999991,1.5994800000000007,2.00022,2.946719999999997,0.0,13.161000000000037,1.6000199999999998,16.537979999999898
1996-06-10,0.7757399999999992,1.3272000000000002,0.40002,0.5994599999999998,1.1051999999999993,0.8499000000000001,0.0,0.0,0.4000200000000001,0.65238,0.0,0.8406000000000005,0.0,2.06094
1996-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60002,0.0,0.0,0.0,0.0,0.0
1996-06-14,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-06-18,2.5986600000000073,3.8001000000000014,1.3993800000000025,0.6000000000000001,2.398560000000005,6.79926,1.7980800000000015,0.7985400000000004,0.6002400000000004,1.597079999999995,0.0,0.0,0.7999799999999998,0.4000200000000001
1996-06-19,0.59988,3.799740000000001,0.79962,1.3998000000000002,3.8000400000000014,2.99988,0.40014000000000005,0.5999399999999997,0.39996,0.40014000000000005,0.0,0.5999399999999999,0.0,0.0
1996-06-20,0.0,1.7999399999999992,1.2000000000000004,1.1992799999999992,1.197899999999999,0.7985399999999998,0.0,0.0,0.0,0.0,0.0,0.6000600000000003,0.0,0.0
1996-06-21,3.800099999999998,0.5998200000000001,1.7999400000000005,0.6004199999999992,0.60012,3.1998599999999993,2.799719999999998,1.1996399999999945,2.198460000000003,0.80004,0.0,1.5996000000000048,1.599780000000001,3.199560000000006
1996-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-06-24,0.0,0.0,0.0,0.0,0.0,0.0,7.19994,12.199860000000001,0.0,3.199980000000001,0.0,0.600540000000001,3.6000600000000023,0.0
1996-06-25,7.000020000000002,7.2001199999999965,10.00055999999998,3.8011199999999956,8.199899999999998,0.800460000000001,0.39978,0.0,0.0,0.0,0.0,0.40002,2.99891999999999,0.0
1996-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-06-29,1.4002800000000002,1.3994999999999993,1.2014400000000005,1.20078,0.7998600000000002,0.99972,0.8000400000000004,1.0000200000000004,0.6001800000000004,0.8001,0.0,0.8000400000000003,1.19946,0.9996000000000018
1996-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-07-01,0.0,0.4015799999999996,0.0,0.39990000000000014,0.3986999999999993,0.0,0.6000599999999999,0.0,0.39996000000000004,1.0000200000000001,0.0,0.0,0.0,0.0
1996-07-02,0.3986999999999993,0.0,0.0,0.0,0.0,2.798160000000004,3.400380000000006,0.6001200000000002,1.0013400000000006,1.4001,0.0,0.39996000000000004,0.0,0.99996
1996-07-03,0.0,0.0,0.39978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3501000000000002
1996-07-04,22.601580000000066,23.79966000000008,24.601320000000143,21.798659999999973,24.600420000000025,20.595899999999993,19.998000000000005,17.799119999999977,29.798940000000048,23.200020000000137,0.0,23.189520000000012,15.597960000000073,23.049000000000067
1996-07-05,0.45935999999999966,0.5149199999999995,0.37277999999999967,0.3247200000000002,0.55824,0.9375600000000004,1.1211600000000006,1.3421400000000014,0.5900999999999996,0.7311600000000019,0.0,0.0,0.5645399999999992,0.0
1996-07-06,5.140860000000004,1.884959999999996,4.024920000000013,3.8746800000000037,2.2409399999999984,3.263880000000004,2.6772600000000004,2.8572600000000064,4.010460000000004,3.267660000000008,0.0,1.723380000000005,2.2371000000000008,0.6
1996-07-07,4.999440000000002,6.199380000000006,8.199779999999992,9.598980000000005,5.599619999999996,3.1993200000000037,4.800840000000007,2.999640000000003,3.99954,4.401719999999996,0.0,12.59724000000001,2.799479999999997,9.599940000000009
1996-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-07-09,1.602120000000001,1.3993199999999992,2.1988800000000053,2.4002399999999975,1.6005000000000027,1.3990800000000023,1.2000599999999977,1.2000600000000001,0.9989999999999994,2.1991200000000006,1.999320000000002,3.400080000000003,2.6000400000000035,0.5996999999999999
1996-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
